PID,Order Date,Customer Key,Sales Territory Region,Sales Order Number,Sales Order Line Number,Order Quantity,Unit Price
573,2022-01-11,25758,Germany,SO61955,1,1,2384.07
214,2022-01-11,25758,Germany,SO61955,2,1,34.99
225,2022-01-11,25758,Germany,SO61955,3,1,8.99
584,2022-01-12,12807,Germany,SO62017,1,1,539.99
361,2022-01-13,14428,Germany,SO62035,1,1,2294.99
214,2022-01-13,14428,Germany,SO62035,2,1,34.99
477,2022-01-13,22390,Germany,SO62057,1,1,4.99
467,2022-01-13,22390,Germany,SO62057,2,1,24.49
529,2022-01-13,23221,Germany,SO62058,1,1,3.99
214,2022-01-13,23221,Germany,SO62058,2,1,34.99
529,2022-01-13,18619,Germany,SO62059,1,1,3.99
214,2022-01-13,18619,Germany,SO62059,2,1,34.99
214,2022-01-13,12236,Germany,SO62065,1,1,34.99
565,2022-01-13,28500,Germany,SO62074,1,1,742.35
222,2022-01-13,28500,Germany,SO62074,2,1,34.99
225,2022-01-13,19325,Germany,SO62075,1,1,8.99
578,2022-01-13,19325,Germany,SO62075,2,1,1214.85
384,2022-01-13,27798,Germany,SO62083,1,1,1120.49
490,2022-01-13,27798,Germany,SO62083,2,1,53.99
541,2022-01-14,29377,Germany,SO62121,1,1,28.99
530,2022-01-14,29377,Germany,SO62121,2,1,4.99
225,2022-01-14,12636,Germany,SO62126,1,1,8.99
573,2022-01-14,17181,Germany,SO62136,1,1,2384.07
479,2022-01-14,17181,Germany,SO62136,2,1,8.99
477,2022-01-14,17181,Germany,SO62136,3,1,4.99
217,2022-01-14,17181,Germany,SO62136,4,1,34.99
605,2022-01-14,23898,Germany,SO62153,1,1,539.99
473,2022-01-14,23898,Germany,SO62153,2,1,63.5
580,2022-01-15,17873,Germany,SO62176,1,1,1700.99
228,2022-01-15,17873,Germany,SO62176,2,1,49.99
225,2022-01-15,17873,Germany,SO62176,3,1,8.99
353,2022-01-15,15357,Germany,SO62177,1,1,2319.99
477,2022-01-15,15357,Germany,SO62177,2,1,4.99
478,2022-01-15,15357,Germany,SO62177,3,1,9.99
217,2022-01-15,15357,Germany,SO62177,4,1,34.99
529,2022-01-15,23772,Germany,SO62201,1,1,3.99
214,2022-01-15,23772,Germany,SO62201,2,1,34.99
578,2022-01-15,26963,Germany,SO62216,1,1,1214.85
479,2022-01-15,26963,Germany,SO62216,2,1,8.99
477,2022-01-15,26963,Germany,SO62216,3,1,4.99
225,2022-01-15,26963,Germany,SO62216,4,1,8.99
605,2022-01-15,23226,Germany,SO62229,1,1,539.99
479,2022-01-15,23226,Germany,SO62229,2,1,8.99
477,2022-01-15,23226,Germany,SO62229,3,1,4.99
214,2022-01-15,23226,Germany,SO62229,4,1,34.99
594,2022-01-16,22678,Germany,SO62240,1,1,564.99
222,2022-01-16,22678,Germany,SO62240,2,1,34.99
488,2022-01-16,22678,Germany,SO62240,3,1,53.99
594,2022-01-16,24565,Germany,SO62241,1,1,564.99
478,2022-01-16,24565,Germany,SO62241,2,1,9.99
581,2022-01-16,17893,Germany,SO62242,1,1,1700.99
359,2022-01-16,12276,Germany,SO62243,1,1,2294.99
477,2022-01-16,12276,Germany,SO62243,2,1,4.99
478,2022-01-16,12276,Germany,SO62243,3,1,9.99
217,2022-01-16,12276,Germany,SO62243,4,1,34.99
357,2022-01-16,14940,Germany,SO62244,1,1,2319.99
528,2022-01-16,14940,Germany,SO62244,2,1,4.99
537,2022-01-16,14940,Germany,SO62244,3,1,35
480,2022-01-16,14940,Germany,SO62244,4,1,2.29
484,2022-01-16,14940,Germany,SO62244,5,1,7.95
540,2022-01-16,14190,Germany,SO62262,1,1,32.6
529,2022-01-16,14190,Germany,SO62262,2,1,3.99
604,2022-01-16,22655,Germany,SO62281,1,1,539.99
538,2022-01-16,22655,Germany,SO62281,2,1,21.49
529,2022-01-16,22655,Germany,SO62281,3,1,3.99
529,2022-01-17,22568,Germany,SO62321,1,1,3.99
529,2022-01-17,25633,Germany,SO62322,1,1,3.99
538,2022-01-17,25633,Germany,SO62322,2,1,21.49
222,2022-01-17,25633,Germany,SO62322,3,1,34.99
234,2022-01-17,25633,Germany,SO62322,4,1,49.99
541,2022-01-17,27314,Germany,SO62323,1,1,28.99
530,2022-01-17,27314,Germany,SO62323,2,1,4.99
222,2022-01-17,27314,Germany,SO62323,3,1,34.99
530,2022-01-17,13827,Germany,SO62326,1,1,4.99
465,2022-01-17,13827,Germany,SO62326,2,1,24.49
584,2022-01-17,22711,Germany,SO62340,1,1,539.99
479,2022-01-17,22711,Germany,SO62340,2,1,8.99
477,2022-01-17,22711,Germany,SO62340,3,1,4.99
222,2022-01-17,22711,Germany,SO62340,4,1,34.99
538,2022-01-18,26969,Germany,SO62368,1,1,21.49
480,2022-01-18,26969,Germany,SO62368,2,1,2.29
529,2022-01-18,22700,Germany,SO62370,1,1,3.99
480,2022-01-18,22700,Germany,SO62370,2,1,2.29
541,2022-01-18,27307,Germany,SO62372,1,1,28.99
530,2022-01-18,27307,Germany,SO62372,2,1,4.99
214,2022-01-18,27307,Germany,SO62372,3,1,34.99
478,2022-01-18,12617,Germany,SO62376,1,1,9.99
477,2022-01-18,12617,Germany,SO62376,2,1,4.99
467,2022-01-18,12617,Germany,SO62376,3,1,24.49
382,2022-01-18,27809,Germany,SO62392,1,1,1120.49
217,2022-01-18,27809,Germany,SO62392,2,1,34.99
225,2022-01-18,27809,Germany,SO62392,3,1,8.99
592,2022-01-19,15055,Germany,SO62406,1,1,564.99
222,2022-01-19,15055,Germany,SO62406,2,1,34.99
582,2022-01-19,17898,Germany,SO62407,1,1,1700.99
539,2022-01-19,17898,Germany,SO62407,2,1,24.99
529,2022-01-19,17898,Germany,SO62407,3,1,3.99
214,2022-01-19,17898,Germany,SO62407,4,1,34.99
361,2022-01-19,15101,Germany,SO62409,1,1,2294.99
537,2022-01-19,15101,Germany,SO62409,2,1,35
528,2022-01-19,15101,Germany,SO62409,3,1,4.99
484,2022-01-19,15101,Germany,SO62409,4,1,7.95
485,2022-01-19,17208,Germany,SO62427,1,1,21.98
477,2022-01-19,17208,Germany,SO62427,2,1,4.99
478,2022-01-19,17208,Germany,SO62427,3,1,9.99
225,2022-01-19,17208,Germany,SO62427,4,1,8.99
485,2022-01-19,15001,Germany,SO62428,1,1,21.98
481,2022-01-19,15001,Germany,SO62428,2,1,8.99
535,2022-01-19,17718,Germany,SO62429,1,1,24.99
528,2022-01-19,17718,Germany,SO62429,2,1,4.99
480,2022-01-19,17718,Germany,SO62429,3,1,2.29
472,2022-01-19,24531,Germany,SO62431,1,1,63.5
529,2022-01-19,24531,Germany,SO62431,2,1,3.99
529,2022-01-19,25317,Germany,SO62432,1,1,3.99
538,2022-01-19,25317,Germany,SO62432,2,1,21.49
471,2022-01-19,25317,Germany,SO62432,3,1,63.5
538,2022-01-19,24864,Germany,SO62434,1,1,21.49
529,2022-01-19,24864,Germany,SO62434,2,1,3.99
480,2022-01-19,24864,Germany,SO62434,3,1,2.29
484,2022-01-19,24864,Germany,SO62434,4,1,7.95
483,2022-01-19,24864,Germany,SO62434,5,1,120
478,2022-01-19,12714,Germany,SO62439,1,1,9.99
477,2022-01-19,12714,Germany,SO62439,2,1,4.99
217,2022-01-19,12714,Germany,SO62439,3,1,34.99
565,2022-01-19,28494,Germany,SO62448,1,1,742.35
225,2022-01-19,28494,Germany,SO62448,2,1,8.99
536,2022-01-20,20723,Germany,SO62500,1,1,29.99
528,2022-01-20,20723,Germany,SO62500,2,1,4.99
487,2022-01-20,20723,Germany,SO62500,3,1,54.99
490,2022-01-20,20723,Germany,SO62500,4,1,53.99
225,2022-01-20,21091,Germany,SO62502,1,1,8.99
477,2022-01-20,21091,Germany,SO62502,2,1,4.99
529,2022-01-20,27858,Germany,SO62505,1,1,3.99
538,2022-01-20,27858,Germany,SO62505,2,1,21.49
237,2022-01-20,27858,Germany,SO62505,3,1,49.99
566,2022-01-20,13261,Germany,SO62513,1,1,742.35
384,2022-01-20,27811,Germany,SO62529,1,1,1120.49
222,2022-01-20,27811,Germany,SO62529,2,1,34.99
380,2022-01-21,28901,Germany,SO62539,1,1,2443.35
378,2022-01-21,16429,Germany,SO62540,1,1,2443.35
540,2022-01-21,16429,Germany,SO62540,2,1,32.6
529,2022-01-21,16429,Germany,SO62540,3,1,3.99
214,2022-01-21,16429,Germany,SO62540,4,1,34.99
576,2022-01-21,17183,Germany,SO62562,1,1,2384.07
477,2022-01-21,17183,Germany,SO62562,2,1,4.99
479,2022-01-21,17183,Germany,SO62562,3,1,8.99
465,2022-01-21,17183,Germany,SO62562,4,1,24.49
576,2022-01-21,25756,Germany,SO62563,1,1,2384.07
217,2022-01-21,25756,Germany,SO62563,2,1,34.99
463,2022-01-21,25756,Germany,SO62563,3,1,24.49
237,2022-01-21,25756,Germany,SO62563,4,1,49.99
577,2022-01-21,26974,Germany,SO62564,1,1,1214.85
541,2022-01-21,26974,Germany,SO62564,2,1,28.99
530,2022-01-21,26974,Germany,SO62564,3,1,4.99
214,2022-01-21,26974,Germany,SO62564,4,1,34.99
225,2022-01-21,26974,Germany,SO62564,5,1,8.99
363,2022-01-22,15685,Germany,SO62588,1,1,2294.99
485,2022-01-22,15685,Germany,SO62588,2,1,21.98
361,2022-01-22,15114,Germany,SO62589,1,1,2294.99
485,2022-01-22,15114,Germany,SO62589,2,1,21.98
477,2022-01-22,21082,Germany,SO62605,1,1,4.99
222,2022-01-22,21082,Germany,SO62605,2,1,34.99
225,2022-01-22,21082,Germany,SO62605,3,1,8.99
234,2022-01-22,21082,Germany,SO62605,4,1,49.99
582,2022-01-23,25492,Germany,SO62640,1,1,1700.99
539,2022-01-23,25492,Germany,SO62640,2,1,24.99
529,2022-01-23,25492,Germany,SO62640,3,1,3.99
217,2022-01-23,25492,Germany,SO62640,4,1,34.99
357,2022-01-23,15928,Germany,SO62641,1,1,2319.99
477,2022-01-23,15928,Germany,SO62641,2,1,4.99
478,2022-01-23,15928,Germany,SO62641,3,1,9.99
467,2022-01-23,15928,Germany,SO62641,4,1,24.49
485,2022-01-23,17194,Germany,SO62653,1,1,21.98
478,2022-01-23,17194,Germany,SO62653,2,1,9.99
487,2022-01-23,17194,Germany,SO62653,3,1,54.99
467,2022-01-23,17194,Germany,SO62653,4,1,24.49
528,2022-01-23,15090,Germany,SO62654,1,1,4.99
486,2022-01-23,15090,Germany,SO62654,2,1,159
535,2022-01-23,17707,Germany,SO62657,1,1,24.99
528,2022-01-23,17707,Germany,SO62657,2,1,4.99
480,2022-01-23,17707,Germany,SO62657,3,1,2.29
536,2022-01-23,19514,Germany,SO62658,1,1,29.99
528,2022-01-23,19514,Germany,SO62658,2,1,4.99
222,2022-01-23,19514,Germany,SO62658,3,1,34.99
225,2022-01-23,19514,Germany,SO62658,4,1,8.99
564,2022-01-23,17191,Germany,SO62669,1,1,2384.07
363,2022-01-24,15693,Germany,SO62703,1,1,2294.99
529,2022-01-24,24128,Germany,SO62729,1,1,3.99
487,2022-01-24,24128,Germany,SO62729,2,1,54.99
214,2022-01-24,24128,Germany,SO62729,3,1,34.99
582,2022-01-25,17928,Germany,SO62764,1,1,1700.99
222,2022-01-25,17928,Germany,SO62764,2,1,34.99
359,2022-01-25,12378,Germany,SO62768,1,1,2294.99
529,2022-01-25,22688,Germany,SO62793,1,1,3.99
214,2022-01-25,22688,Germany,SO62793,2,1,34.99
605,2022-01-25,22685,Germany,SO62814,1,1,539.99
538,2022-01-25,22685,Germany,SO62814,2,1,21.49
529,2022-01-25,22685,Germany,SO62814,3,1,3.99
217,2022-01-25,22685,Germany,SO62814,4,1,34.99
372,2022-01-26,16442,Germany,SO62825,1,1,2443.35
540,2022-01-26,16442,Germany,SO62825,2,1,32.6
529,2022-01-26,16442,Germany,SO62825,3,1,3.99
357,2022-01-26,15625,Germany,SO62826,1,1,2319.99
485,2022-01-26,15625,Germany,SO62826,2,1,21.98
535,2022-01-26,17837,Germany,SO62840,1,1,24.99
528,2022-01-26,17837,Germany,SO62840,2,1,4.99
225,2022-01-26,17837,Germany,SO62840,3,1,8.99
214,2022-01-26,17837,Germany,SO62840,4,1,34.99
535,2022-01-26,17758,Germany,SO62841,1,1,24.99
528,2022-01-26,17758,Germany,SO62841,2,1,4.99
480,2022-01-26,17758,Germany,SO62841,3,1,2.29
477,2022-01-26,21836,Germany,SO62843,1,1,4.99
529,2022-01-26,24563,Germany,SO62845,1,1,3.99
480,2022-01-26,24563,Germany,SO62845,2,1,2.29
382,2022-01-26,28376,Germany,SO62869,1,1,1120.49
479,2022-01-26,28376,Germany,SO62869,2,1,8.99
477,2022-01-26,28376,Germany,SO62869,3,1,4.99
376,2022-01-27,24053,Germany,SO62885,1,1,2443.35
353,2022-01-27,15084,Germany,SO62887,1,1,2319.99
478,2022-01-27,15084,Germany,SO62887,2,1,9.99
477,2022-01-27,15084,Germany,SO62887,3,1,4.99
472,2022-01-27,15084,Germany,SO62887,4,1,63.5
528,2022-01-27,17853,Germany,SO62906,1,1,4.99
535,2022-01-27,17853,Germany,SO62906,2,1,24.99
477,2022-01-27,21821,Germany,SO62909,1,1,4.99
214,2022-01-27,21821,Germany,SO62909,2,1,34.99
225,2022-01-27,21821,Germany,SO62909,3,1,8.99
530,2022-01-27,14528,Germany,SO62913,1,1,4.99
576,2022-01-27,16199,Germany,SO62928,1,1,2384.07
214,2022-01-27,16199,Germany,SO62928,2,1,34.99
584,2022-01-27,13540,Germany,SO62944,1,1,539.99
479,2022-01-27,13540,Germany,SO62944,2,1,8.99
574,2022-01-27,25744,Germany,SO62945,1,1,2384.07
541,2022-01-27,25744,Germany,SO62945,2,1,28.99
530,2022-01-27,25744,Germany,SO62945,3,1,4.99
480,2022-01-27,25744,Germany,SO62945,4,1,2.29
484,2022-01-27,25744,Germany,SO62945,5,1,7.95
372,2022-01-28,28902,Germany,SO62954,1,1,2443.35
529,2022-01-28,28902,Germany,SO62954,2,1,3.99
540,2022-01-28,28902,Germany,SO62954,3,1,32.6
234,2022-01-28,28902,Germany,SO62954,4,1,49.99
536,2022-01-28,20143,Germany,SO62973,1,1,29.99
480,2022-01-28,20143,Germany,SO62973,2,1,2.29
477,2022-01-28,21844,Germany,SO62975,1,1,4.99
217,2022-01-28,21844,Germany,SO62975,2,1,34.99
529,2022-01-28,24080,Germany,SO62976,1,1,3.99
228,2022-01-28,24080,Germany,SO62976,2,1,49.99
478,2022-01-28,13594,Germany,SO62980,1,1,9.99
222,2022-01-28,13594,Germany,SO62980,2,1,34.99
562,2022-01-28,25745,Germany,SO62987,1,1,2384.07
541,2022-01-28,25745,Germany,SO62987,2,1,28.99
530,2022-01-28,25745,Germany,SO62987,3,1,4.99
487,2022-01-28,25745,Germany,SO62987,4,1,54.99
589,2022-01-29,20930,Germany,SO63014,1,1,769.49
528,2022-01-29,20930,Germany,SO63014,2,1,4.99
536,2022-01-29,20930,Germany,SO63014,3,1,29.99
363,2022-01-29,15117,Germany,SO63017,1,1,2294.99
478,2022-01-29,15117,Germany,SO63017,2,1,9.99
477,2022-01-29,15117,Germany,SO63017,3,1,4.99
217,2022-01-29,15117,Germany,SO63017,4,1,34.99
234,2022-01-29,15117,Germany,SO63017,5,1,49.99
529,2022-01-29,25533,Germany,SO63034,1,1,3.99
538,2022-01-29,25533,Germany,SO63034,2,1,21.49
480,2022-01-29,25533,Germany,SO63034,3,1,2.29
529,2022-01-29,24129,Germany,SO63035,1,1,3.99
561,2022-01-29,17198,Germany,SO63047,1,1,2384.07
479,2022-01-29,17198,Germany,SO63047,2,1,8.99
477,2022-01-29,17198,Germany,SO63047,3,1,4.99
579,2022-01-29,26977,Germany,SO63048,1,1,1214.85
541,2022-01-29,26977,Germany,SO63048,2,1,28.99
530,2022-01-29,26977,Germany,SO63048,3,1,4.99
222,2022-01-29,26977,Germany,SO63048,4,1,34.99
574,2022-01-29,25742,Germany,SO63057,1,1,2384.07
541,2022-01-29,25742,Germany,SO63057,2,1,28.99
530,2022-01-29,25742,Germany,SO63057,3,1,4.99
225,2022-01-29,25742,Germany,SO63057,4,1,8.99
214,2022-01-29,25742,Germany,SO63057,5,1,34.99
361,2022-01-30,12275,Germany,SO63069,1,1,2294.99
478,2022-01-30,12275,Germany,SO63069,2,1,9.99
477,2022-01-30,12275,Germany,SO63069,3,1,4.99
488,2022-01-30,12275,Germany,SO63069,4,1,53.99
599,2022-01-30,14997,Germany,SO63070,1,1,539.99
535,2022-01-30,14997,Germany,SO63070,2,1,24.99
586,2022-01-30,28489,Germany,SO63099,1,1,742.35
225,2022-01-30,28489,Germany,SO63099,2,1,8.99
217,2022-01-30,28489,Germany,SO63099,3,1,34.99
572,2022-01-30,28493,Germany,SO63100,1,1,742.35
541,2022-01-30,28493,Germany,SO63100,2,1,28.99
530,2022-01-30,28493,Germany,SO63100,3,1,4.99
477,2022-01-30,28493,Germany,SO63100,4,1,4.99
479,2022-01-30,28493,Germany,SO63100,5,1,8.99
463,2022-01-30,28493,Germany,SO63100,6,1,24.49
390,2022-01-30,27902,Germany,SO63113,1,1,1120.49
488,2022-01-30,27902,Germany,SO63113,2,1,53.99
357,2022-01-31,16824,Germany,SO63302,1,1,2319.99
217,2022-01-31,16824,Germany,SO63302,2,1,34.99
225,2022-01-31,16824,Germany,SO63302,3,1,8.99
528,2022-01-31,16397,Germany,SO63320,1,1,4.99
535,2022-01-31,16397,Germany,SO63320,2,1,24.99
214,2022-01-31,16397,Germany,SO63320,3,1,34.99
539,2022-01-31,19248,Germany,SO63321,1,1,24.99
480,2022-01-31,19248,Germany,SO63321,2,1,2.29
483,2022-01-31,19248,Germany,SO63321,3,1,120
529,2022-01-31,22867,Germany,SO63325,1,1,3.99
222,2022-01-31,22867,Germany,SO63325,2,1,34.99
541,2022-01-31,28754,Germany,SO63326,1,1,28.99
530,2022-01-31,28754,Germany,SO63326,2,1,4.99
222,2022-01-31,28754,Germany,SO63326,3,1,34.99
530,2022-01-31,23766,Germany,SO63327,1,1,4.99
541,2022-01-31,23766,Germany,SO63327,2,1,28.99
217,2022-01-31,23766,Germany,SO63327,3,1,34.99
538,2022-01-31,25685,Germany,SO63328,1,1,21.49
569,2022-01-31,28518,Germany,SO63343,1,1,742.35
484,2022-01-31,28518,Germany,SO63343,2,1,7.95
565,2022-01-31,28502,Germany,SO63345,1,1,742.35
222,2022-01-31,28502,Germany,SO63345,2,1,34.99
562,2022-01-31,18125,Germany,SO63361,1,1,2384.07
463,2022-02-01,21073,Germany,SO63391,1,1,24.49
477,2022-02-01,21073,Germany,SO63391,2,1,4.99
536,2022-02-01,20865,Germany,SO63392,1,1,29.99
528,2022-02-01,20865,Germany,SO63392,2,1,4.99
538,2022-02-01,26845,Germany,SO63393,1,1,21.49
529,2022-02-01,26845,Germany,SO63393,2,1,3.99
480,2022-02-01,26845,Germany,SO63393,3,1,2.29
477,2022-02-01,20978,Germany,SO63394,1,1,4.99
541,2022-02-01,29406,Germany,SO63396,1,1,28.99
530,2022-02-01,29406,Germany,SO63396,2,1,4.99
214,2022-02-01,29406,Germany,SO63396,3,1,34.99
530,2022-02-01,27959,Germany,SO63399,1,1,4.99
234,2022-02-01,27959,Germany,SO63399,2,1,49.99
225,2022-02-01,12518,Germany,SO63400,1,1,8.99
237,2022-02-01,12273,Germany,SO63402,1,1,49.99
